"molregno","nm","standard_type","standard_relation","confidence_score","chembl_id","smiles","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
883223,50000.0,"IC50",">",9,"CHEMBL1459339","Cl.Cc1cc(C)cc(OCc2nc3cc(Br)c[nH]c3n2)c1",4.289640000000002,88.20070000000001,137.40208522555537,50.8,368.662,367.00870188000005,4,1,3,1,3,0,6,21,36,3,1,0,2,0,0,2,1,0,0,0.2,14.085239492113978,7.109511713430031,5.719345195411141,3.375344375857215,2.47971332352037,6.316513443872679,4.803669666619451,2.91750661146137,2.1484188049368838,-1.5899999999999999,15.792362451661564,6.451508617684691,3.7396382459795787,4.736862953800049,14.951935562841626,6.606881964512918,13.847474399381248,16.95130748139392,34.935031361291934,0.0,11.518332492848387,0.0,0.0,5.749511833283905,28.336977059129325,4.736862953800049,0.0,14.951935562841626,0.0,20.454356363894167,0.0,51.88633884268585,0.0,17.26784432613229,28.336977059129325,9.720841474747257,0.0,9.967957041894417,0.0,12.407033161179976,6.06636706846161,59.103422486109416,10.66956308744549,0.0,18.050321792645285,11.648808995999854,0.0,0.0,0.0,15,0,1,1,0,0,0,0,3,1,0,0,6,0,0,9,7,0,3,5,4,1,1,0,0,3,2,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
764941,16658.15,"IC50","=",9,"CHEMBL1341057","CCCN(CCC)S(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1",3.740000000000003,102.43550000000005,153.28039135741565,66.48,380.5350000000001,380.12283462799996,5,1,10,1,4,1,7,25,49,2,2,0,0,1,0,0,1,0,0,0.3888888888888889,16.198433999934846,10.714183237215954,8.702959703435004,6.4260110014066,4.814382926821548,8.394467097160415,5.73277954113158,3.63675513682838,2.486864638111175,-1.6999999999999997,19.622444071872515,9.123796769742716,5.3876185004309125,5.316788604006331,31.719705516801827,21.238649960405414,0.0,31.566264838934565,46.67374865675335,0.0,0.0,0.0,5.687386274683562,0.0,11.336785877934737,13.212334168400758,0.0,4.305215991296234,0.0,38.00542274367705,18.406301415831482,46.65541237493687,0.0,0.0,32.95464303537739,5.316788604006331,4.794537184071822,8.417796984328938,4.305215991296234,11.336785877934737,19.913841467842857,48.55354135862598,23.65404628021001,11.316305098443785,0.0,0.0,15.930470882759089,0.0,0.0,18,0,0,0,0,2,0,2,0,3,0,0,12,3,0,6,5,0,10,8,5,1,1,0,0,5,6,2,1,8,3,0,0,0,1,1,0,0,0,0,0,0
834708,42693.84,"IC50","=",9,"CHEMBL1410824","CCn1c(SCC(=O)c2oc(CNC(=O)C)cc2)nnc1c3cccs3",3.2306000000000017,100.29220000000001,158.3577767138578,90.02000000000001,390.49000000000007,390.082032436,7,1,9,1,8,1,9,26,44,3,3,0,0,3,0,0,0,0,0,0.29411764705882354,16.023947090182414,9.908820951057864,7.305484265579211,5.38760228253901,3.893917454615453,8.04356958014948,5.415291431720603,3.555032485355044,2.3041944351796264,-2.3899999999999992,18.402547815343876,8.326570217103585,4.2252513051716045,5.316788604006331,32.20774154685667,17.884049995896973,0.0,30.162506421201954,39.219118463186405,0.0,10.701551691701226,0.0,0.0,0.0,23.098670827325854,14.006225305196992,0.0,20.08125186839976,0.0,32.093423693027106,5.752853606746789,41.166025882061234,0.0,10.701551691701226,34.7890955030423,14.301039188851032,9.589074368143644,0.0,0.0,21.534149494536813,17.828252017852726,30.502901175541368,13.4684936056032,17.174757206360663,5.760247418874442,16.741088398695076,11.690424675716445,0.0,0.0,17,0,0,0,0,2,0,1,3,2,1,0,11,2,0,8,7,0,9,10,7,1,1,0,0,4,5,2,0,9,6,0,0,0,3,0,0,0,0,0,0,0
863065,25697.66,"IC50","=",9,"CHEMBL1439181","Cc1ccc2nc(O)c(cc2c1)c3nc4ccccn4c3NCc5occc5",4.768620000000003,108.36550000000003,160.65302184913972,75.59,370.41200000000015,370.142975816,6,2,4,2,6,0,6,28,46,5,5,0,0,4,0,0,1,0,0,0.09090909090909091,15.25506241473613,9.029780737569512,6.726466048084965,4.7453390903888755,3.3965418107178733,9.029780737569512,6.726466048084965,4.7453390903888755,3.3965418107178733,-3.7999999999999994,16.379216337206376,6.420502684126591,2.7531616648822856,5.316788604006331,19.475179042996917,6.544756405912575,6.923737199690624,11.323698910571437,71.47446112045998,0.0,27.807481639394243,0.0,5.817862777835028,5.879988336435371,0.0,9.523678331894054,0.0,14.36865164815621,0.0,13.4684936056032,5.316788604006331,78.38100909397807,0.0,17.137367822980828,22.36796493068381,14.840466935900384,4.400694606261793,9.967957041894417,0.0,0.0,17.696185628620217,49.38830667892189,11.583067786077873,23.88807161086489,22.91921541232566,0.0,5.879988336435371,0.0,0.0,22,0,0,0,0,0,0,1,3,1,1,0,6,0,0,13,13,0,4,8,6,2,2,0,0,2,2,0,0,14,10,0,0,0,2,3,0,0,0,0,4,2
1030058,50000.0,"IC50",">",9,"CHEMBL1606174","COc1ccc(cc1)c2cc(n3ncc(C(=O)NCc4occc4)c3n2)C(F)(F)F",3.9467000000000025,99.85520000000002,167.6471349007358,81.66000000000001,416.35900000000004,416.10962500000005,7,1,7,1,6,1,10,30,45,4,4,0,0,3,0,0,1,0,0,0.15,15.603538280812328,8.775736968094474,6.308578256095087,4.395931008770989,2.910409896822597,8.775736968094474,6.308578256095087,4.395931008770989,2.910409896822597,-3.8199999999999994,19.494428982078574,7.542527386523832,3.709652576424381,10.05365155780638,27.615035493492908,12.72105492335605,0.0,21.81216408949172,59.34172698353675,0.0,16.904556707313183,0.0,13.171245143024459,5.749511833283905,0.0,27.119796217949677,0.0,19.9148468268702,0.0,12.72105492335605,7.109797541277533,71.94220295190331,0.0,17.00689131982936,11.554356950119233,14.470802494859726,4.794537184071822,9.499376414562832,18.269926951325495,0.0,0.0,42.46456947923127,5.563451491696996,31.808488509290704,17.07321074385534,11.341105215616189,0.0,5.907179729351506,6.176298517443475,20,3,0,0,0,0,0,1,3,2,1,0,11,1,0,11,10,0,7,10,7,1,1,0,0,5,3,1,1,12,8,0,0,0,2,2,0,0,0,0,2,1
873943,50000.0,"IC50",">",9,"CHEMBL1450059","O=C(OCN1N=Nc2ccccc2C1=O)c3cn(nc3c4cccnc4)c5ccccc5",2.853700000000001,116.00849999999997,181.08352793196352,104.79000000000002,424.42000000000013,424.128388372,9,0,6,0,9,0,9,32,48,5,5,0,0,3,0,0,2,0,0,0.043478260869565216,16.698036994232652,9.757025138712537,6.88537450632257,4.83710340631891,3.257826355692687,9.757025138712537,6.88537450632257,4.83710340631891,3.257826355692687,-4.659999999999998,19.312214088517607,8.227463421496633,3.6264829938171377,5.559266895052007,35.72763839144637,11.467679701299534,0.0,10.357988675768818,90.11510565198878,0.0,27.847690693310074,0.0,0.0,0.0,0.0,9.53140013787187,0.0,29.75833310349452,0.0,6.730816747499484,0.0,101.23782403873778,0.0,16.944765761229018,16.872230220032908,4.736862953800049,9.77851570501903,9.476340119217006,9.780484743446223,5.098681808301038,35.54522043796292,36.39820241076966,24.153982206536224,11.073610489148358,16.77408020416172,6.730816747499484,0.0,5.559266895052007,5.969305287951849,23,0,0,0,0,0,0,0,6,3,0,0,6,2,0,14,14,0,6,12,9,0,0,0,0,2,2,1,0,18,9,0,0,0,1,4,0,0,0,0,2,1
755162,50000.0,"IC50",">",9,"CHEMBL1331278","COc1cc(cc(OC)c1OC)c2oc(nn2)c3ccc(cc3)S(=O)(=O)c4ccccc4",4.262200000000003,116.7198,184.86562494556068,100.75,452.4880000000001,452.1042073599999,8,0,7,0,8,0,9,32,52,4,4,0,0,1,0,0,3,0,0,0.13043478260869565,18.41951476626057,11.004075410390925,8.616931587676579,6.587287374500608,4.4554932288941105,9.520912162796531,6.667248970707959,4.801751440838259,3.1735001267462164,-3.8499999999999996,21.384641060059927,8.71705547058499,3.896896146739708,14.210588861400147,39.94455322476361,9.837253136417502,0.0,0.0,80.93815564116663,0.0,22.90835082744581,0.0,0.0,17.248535499851716,0.0,27.04553678278243,0.0,10.197363616602075,0.0,9.79096695103555,21.3293926238326,66.73003775307771,0.0,40.15688632729752,9.837253136417502,18.627739798453494,0.0,8.417796984328938,0.0,10.197363616602075,18.19910120538483,48.53093654769288,11.126902983393991,31.12035957486815,0.0,11.49902366656781,27.368212813753225,0.0,0.0,23,0,0,0,0,1,0,0,2,5,1,0,10,2,0,12,11,0,7,14,8,0,0,0,0,5,3,0,1,14,9,0,0,0,1,3,0,0,0,0,0,0
844593,27058.62,"IC50","=",9,"CHEMBL1420709","OC(=C(C#N)c1nc2ccccc2[nH]1)Nc3ccc(Cl)cc3",4.078580000000001,86.3302,131.044135414417,84.72999999999999,310.744,310.062138652,5,3,3,3,4,0,6,22,33,3,3,0,0,1,0,0,2,0,0,0.0,12.094336359044565,6.8600913747493015,5.006298256986602,3.3337230919449556,2.1476828393929885,6.482126901740074,4.569862476514617,3.0817467766054705,2.0216946817232455,-2.9699999999999993,13.987873508600918,5.7984825996514315,2.7309296487539414,5.316788604006331,15.074484436735123,0.0,11.33111286753076,5.824404497999927,54.414036202335616,5.022633313741326,16.606505965301793,0.0,5.687386274683562,0.0,11.600939890232516,5.106527394840706,5.261891554738487,9.967957041894417,0.0,0.0,5.316788604006331,65.26107401407687,0.0,6.069221312792274,33.89483213021787,15.407294519794245,0.0,4.9839785209472085,5.261891554738487,0.0,23.733674027155736,36.39820241076966,10.710019588424888,11.033401435232523,6.069221312792274,11.397509028069194,5.883099654642741,0.0,0.0,16,0,1,0,0,0,0,2,2,1,0,0,6,1,1,8,8,0,3,6,5,3,3,0,0,3,2,2,0,10,5,0,0,0,1,2,0,0,0,0,2,1
922883,30294.34,"IC50","=",9,"CHEMBL1498999","CCCNC(=O)c1ccc(s1)c2nc3ccccc3s2",4.164600000000002,85.55720000000004,124.84168912030393,41.99,302.42400000000004,302.054755068,3,1,5,1,4,1,5,20,34,3,3,0,0,2,0,0,1,0,0,0.2,12.683266806257851,8.149521527007474,6.520966354962949,5.159644860624833,3.8208093539205508,6.516528365152022,4.406540516549758,2.8700155177555735,1.8781070812195544,-1.7199999999999995,13.271736983999162,5.726558860775956,2.593924020226042,5.316788604006331,17.43591465621129,0.0,0.0,23.016243200389752,36.39820241076966,0.0,20.10139152463943,0.0,0.0,0.0,22.673571755869474,4.794537184071822,0.0,10.30076712495354,0.0,13.344558822616634,6.544756405912575,41.27534960447096,0.0,9.884770890554066,38.79737211930634,5.316788604006331,4.794537184071822,4.9839785209472085,0.0,22.673571755869474,19.056471336613843,30.686289896772447,6.544756405912575,19.97091502148796,5.007623696852765,0.0,0.0,5.907179729351506,0.0,15,0,0,0,0,2,0,1,1,1,0,0,6,1,0,8,7,0,5,4,3,1,1,0,0,2,3,1,0,9,5,0,0,0,2,1,0,0,0,0,2,1
1000913,6674.21,"IC50","=",9,"CHEMBL1577029","O=C(Nc1cccc(c1)c2cn3cccnc3n2)c4ccc5OCOc5c4",3.3773000000000017,98.94120000000001,153.76557570665997,77.75000000000001,358.35700000000014,358.10659030799997,7,1,4,1,6,1,7,27,41,5,4,0,1,2,0,1,2,0,0,0.05,14.124345400163898,8.373489443146804,6.056074519667682,4.286465622107161,2.9663674233511905,8.373489443146804,6.056074519667682,4.286465622107161,2.9663674233511905,-3.8699999999999997,15.390008975093503,6.1353887909397855,2.8462882454956095,14.790514511606428,27.068773683607542,0.0,0.0,10.357988675768818,67.12146726253212,0.0,17.03503321046465,0.0,5.687386274683562,11.49902366656781,0.0,14.268263091671919,0.0,14.36865164815621,0.0,0.0,12.109730910106158,72.68491875422912,0.0,22.756403153113265,17.37221972795426,14.790514511606428,9.195231790333615,9.967957041894417,0.0,0.0,12.13273413692322,36.39820241076966,35.40481997291678,5.693927994848461,0.0,11.49902366656781,12.570596030019022,5.907179729351506,0.0,20,0,0,0,0,0,0,1,3,1,2,0,4,1,0,15,11,0,4,10,7,1,1,0,0,1,1,1,0,16,8,0,0,0,2,3,0,0,0,0,4,2
873769,37919.19,"IC50","=",9,"CHEMBL1449885","CCCN1N=C(C(=O)OCC(=O)c2ccc3OCC(=O)Nc3c2)c4ccccc4C1=O",2.1771000000000003,111.47370000000004,176.1246296786298,116.59,421.4090000000001,421.127385328,9,1,7,1,8,1,9,31,50,4,3,0,1,1,0,1,2,0,0,0.22727272727272727,16.713795942856667,9.745134205373317,6.9695842059099515,4.765246199707838,3.288617714796555,9.745134205373317,6.9695842059099515,4.765246199707838,3.288617714796555,-4.009999999999999,20.270409019300757,8.387467836750806,4.02114291621701,15.612918452858386,40.65397863614035,16.076156543784446,0.0,34.191012677305736,47.25910666330309,0.0,10.772448428929591,0.0,5.687386274683562,5.749511833283905,0.0,23.85733745981556,0.0,9.780484743446223,0.0,19.88931522852921,18.530552533032168,64.07575304490055,0.0,5.749511833283905,34.119564667281445,14.790514511606428,14.383611552215466,9.476340119217006,5.098681808301038,0.0,25.122838405075452,30.686289896772447,17.494432112074367,11.073610489148358,5.749511833283905,24.690936870239238,0.0,11.466446624403513,5.969305287951849,22,0,0,0,0,0,0,0,3,5,1,0,8,4,0,14,8,0,7,15,9,1,1,0,0,5,4,2,0,11,9,0,0,0,0,4,0,0,0,0,4,2
962107,4234.1,"IC50","=",9,"CHEMBL1538223","Cc1ccc2[nH]c(nc2c1)\C(=C/c3ccc(N4CCCCC4)c(c3)[N+](=O)[O-])\C#N",4.834000000000004,113.47510000000004,167.99340417728493,98.85,387.4430000000002,387.16952491200004,7,1,4,1,5,0,7,29,50,4,3,1,1,1,1,1,2,0,0,0.2727272727272727,16.18233675318768,9.669055905068477,7.328799518374336,5.218052875790191,3.742346184988218,9.669055905068477,7.328799518374336,5.218052875790191,3.742346184988218,-3.66,18.69166834421624,7.758563745863359,3.8269538600582766,4.899909730850478,27.980780902537237,0.0,28.369168335986956,36.21377235017195,36.39820241076966,0.0,22.682526072135673,0.0,11.374772549367124,0.0,0.0,4.923311048817671,5.261891554738487,9.967957041894417,0.0,26.186202068468653,17.98942254267563,63.46382816092915,0.0,6.069221312792274,34.057298621502795,9.883888251797686,10.114318268765572,4.9839785209472085,5.261891554738487,0.0,12.13273413692322,61.588226364081365,19.15587988028676,21.529817014119462,17.581012085475763,0.0,0.0,5.687386274683562,0.0,22,0,0,0,0,0,0,2,3,2,0,0,7,2,1,14,8,0,4,10,7,1,1,1,1,4,2,2,0,13,8,0,0,0,1,3,0,0,0,0,2,1
753339,24673.94,"IC50","=",9,"CHEMBL1329455","CCOC(=O)[N-]c1on[n+](c1)N2CCOCC2",0.09200000000000008,55.50900000000002,98.01201778658717,82.78,242.23499999999996,242.101504928,8,0,5,0,6,1,8,17,31,2,1,1,1,1,1,1,0,0,0,0.6666666666666666,9.53473171897765,5.394621958377445,3.3374158520045363,2.1904800091198644,1.4164947036959719,5.394621958377445,3.3374158520045363,2.1904800091198644,1.4164947036959719,-1.8299999999999998,11.64944516537148,5.4840282603277455,3.064386648305975,9.799718252203771,44.27476532078159,9.473725907600098,0.0,6.923737199690624,10.719938508586424,0.0,5.316788604006331,0.0,10.67871938593283,0.0,0.0,23.582163756894506,0.0,5.2713665444792746,0.0,6.923737199690624,37.91907122931844,11.513632175619406,0.0,0.0,11.977422272799423,19.313609448579776,4.794537184071822,0.0,0.0,5.008912523954532,0.0,6.923737199690624,0.0,37.700964433613144,5.884182201861009,0.0,11.364606615417689,6.196843571613076,0.0,9,0,0,0,0,0,0,1,3,2,2,0,6,1,0,9,2,0,5,12,8,0,0,1,1,2,3,1,0,8,3,0,0,0,1,1,0,0,0,0,0,0
962209,37793.76,"IC50","=",9,"CHEMBL1538325","NC(=O)C1(CCN(CC1)c2nc(cs2)c3ccc(Br)cc3)N4CCCCC4",3.882800000000003,114.04640000000005,172.2398372713278,62.46000000000001,449.4180000000003,448.09324452000004,5,2,4,1,5,1,7,27,52,4,2,2,2,1,2,2,1,0,0,0.5,17.76665760629594,11.270746378665597,9.205033518144777,7.343296426345435,5.423938387252537,9.598095297853352,7.452805096891948,5.913214904230161,4.27108060533595,-1.4399999999999995,18.90171315585058,7.8927410953561825,3.772810417241145,10.633577208012664,47.50901885718284,4.794537184071822,0.0,32.10410811463005,34.118250560144766,0.0,11.257379486545457,0.0,5.131558479839333,0.0,27.266729775884087,4.794537184071822,0.0,9.883888251797686,5.733667477162185,37.64303336701339,31.078935354500782,34.118250560144766,0.0,11.257379486545457,38.30546798507493,10.633577208012664,9.694446914922299,4.9839785209472085,0.0,11.336785877934737,34.483499657798575,50.90553344045241,28.505746589820472,5.693927994848461,5.538925252383345,5.131558479839333,5.907179729351506,0.0,0.0,20,0,0,1,0,1,0,1,3,1,0,0,6,1,0,18,5,0,4,6,5,2,1,0,0,3,0,1,0,16,6,1,0,0,1,3,0,0,0,0,0,0
805190,11679.9,"IC50","=",9,"CHEMBL1381306","COc1ccc2c(c1)C(=O)Oc3cc(OCC(=O)N4CCC(C)CC4)ccc23",3.592100000000003,107.01500000000004,162.1881652123213,68.98,381.42800000000017,381.15762283600003,6,0,5,0,5,1,6,28,51,4,3,1,1,1,1,1,2,0,0,0.36363636363636365,16.065440838079397,9.501198610369718,7.310983347491682,5.391201847010439,3.602673445035704,9.501198610369718,7.310983347491682,5.391201847010439,3.602673445035704,-3.02,18.348280518965602,7.540589853136946,3.542742703622141,15.099312226678085,37.61328177781758,4.794537184071822,5.917906046161393,19.765380445542643,45.60989053189483,0.0,21.74169278503663,0.0,0.0,11.49902366656781,0.0,18.685414028725265,0.0,4.899909730850478,5.917906046161393,19.765380445542643,26.806192317615604,46.818325913919466,0.0,11.49902366656781,27.648872514388135,18.790786575503923,4.794537184071822,4.794537184071822,0.0,0.0,6.923737199690624,49.09138463432146,29.928328309216354,12.49602175574233,17.082043808210052,6.606881964512918,0.0,5.907179729351506,5.625586319077987,22,0,0,0,0,0,0,0,1,4,1,0,7,2,0,14,8,0,5,11,6,0,0,0,0,4,3,1,0,11,9,0,0,0,0,4,0,0,0,0,4,2
755555,50000.0,"IC50",">",9,"CHEMBL1331671","Cc1onc(c2ccccc2Cl)c1C(=O)NCc3cccnc3",3.628420000000002,87.09320000000002,137.8400499170875,68.02000000000001,327.771,327.077454368,5,1,5,1,4,1,6,23,37,3,3,0,0,2,0,0,1,0,0,0.11764705882352941,13.17072612565888,7.426247749289527,5.393364697454976,3.7242164064527765,2.4753075850384727,7.0482832762803,4.98616457071437,3.3946281854127314,2.2500709375956913,-2.6599999999999993,15.243951225024826,6.623036494971063,3.2437916285578936,5.316788604006331,16.04782150742416,6.544756405912575,6.923737199690624,21.681687586340253,53.31498449096915,5.022633313741326,11.257379486545457,0.0,0.0,0.0,11.600939890232516,9.31763212104517,0.0,15.457430382078986,0.0,13.4684936056032,0.0,70.70167327000556,0.0,11.257379486545457,17.508119619584022,9.83988354097968,9.77851570501903,0.0,0.0,0.0,41.0230714212044,24.619922828310838,24.501895040835723,5.022633313741326,17.0176269054199,0.0,0.0,5.907179729351506,0.0,17,0,1,0,0,0,0,1,2,1,1,0,7,1,0,9,8,0,5,7,5,1,1,0,0,3,2,1,0,11,6,0,0,0,1,2,0,0,0,0,0,0
765371,50000.0,"IC50",">",9,"CHEMBL1341487","O=C(CCC(=O)Nc1nnc(s1)C2CCCCC2)NCC3CCCO3",2.5997000000000003,95.58240000000005,151.4782991259074,93.21000000000001,366.4870000000002,366.172561692,7,2,9,2,6,2,8,25,51,3,1,2,2,1,1,1,0,1,1,0.7647058823529411,15.276792065214373,10.036912620575826,7.776766409534348,5.772591458525431,4.258452010547071,9.2204160396481,6.767667487004859,4.771409347741809,3.3298187124024903,-1.54,18.2570545420662,9.238837190939822,5.7434025122363215,10.633577208012662,41.26732783347888,14.325937321943693,0.0,68.71292434934826,0.0,0.0,0.0,0.0,5.131558479839333,0.0,11.336785877934737,14.325937321943693,0.0,15.514152220608405,0.0,69.8092670402438,18.468426974431825,5.007623696852766,0.0,0.0,28.28270381647708,15.370440161812711,9.589074368143644,0.0,0.0,10.197363616602075,30.599250746712766,25.683286491704038,31.911187662438905,6.103966387748303,5.007623696852766,0.0,16.945917938542344,0.0,0.0,17,0,0,0,0,1,0,2,2,2,1,0,9,2,0,14,2,0,9,10,7,2,2,0,0,2,5,2,0,12,4,0,0,0,2,1,0,0,0,0,0,0
902627,50000.0,"IC50",">",9,"CHEMBL1478743","FC(F)(F)c1cccc(SCC(=O)NC(=O)NCc2occc2)c1",3.416500000000001,81.25440000000002,139.15002196306844,71.34,358.34100000000007,358.059897936,5,2,9,2,4,3,9,24,37,2,2,0,0,1,0,0,1,0,0,0.2,13.039048608511338,7.730788423172604,5.673238076146947,3.78131386541396,2.45357730439723,6.745189863519116,4.624483286166291,2.787520373602344,1.6985547601613133,-2.4199999999999995,17.926450490765635,7.911275235727314,5.6526764635930284,10.633577208012662,17.691147848436366,17.51559210742787,0.0,11.323698910571437,51.97399981897984,0.0,0.0,0.0,17.96578232709628,0.0,11.761884949391115,27.17747044822145,0.0,10.633577208012662,0.0,17.616538398873825,5.752853606746789,53.98506431698015,0.0,0.0,23.700179191080693,9.733939541059678,10.111325788078153,4.794537184071822,13.171245143024459,11.761884949391115,6.06636706846161,30.33183534230805,4.895483475517775,24.124224499995417,5.760247418874442,0.0,5.907179729351506,0.0,12.207413029781547,15,3,0,0,0,1,0,2,0,2,1,0,12,2,0,6,5,0,9,8,5,2,2,0,0,5,5,2,1,8,3,0,0,0,1,1,0,0,0,0,0,0
952688,50000.0,"IC50",">",9,"CHEMBL1528804","COC(=O)c1cc(NC(=O)CN2C(=O)C=Nc3ccccc23)cc(c1)C(=O)OC",1.6083999999999998,103.75370000000002,164.43212303496108,116.59000000000002,395.37100000000015,395.111735264,9,1,8,1,8,1,9,29,46,3,3,0,0,1,0,0,2,0,0,0.15,15.669825868486653,8.48811810327984,6.001673629002373,4.113317616257434,2.7931265551371554,8.48811810327984,6.001673629002373,4.113317616257434,2.7931265551371554,-4.009999999999999,19.743356292266384,8.340685009361474,4.291815775970944,10.876055499058339,41.61646355654884,20.813019497584495,0.0,20.715977351537635,53.455950234916166,0.0,11.033401435232523,0.0,5.687386274683562,0.0,0.0,23.85733745981556,0.0,9.551078168738563,0.0,6.544756405912575,19.536383686561397,70.14212011336217,0.0,0.0,34.56657801517129,14.790514511606428,14.156174015934997,14.573052889090853,0.0,0.0,12.13273413692322,30.33183534230805,5.687386274683562,42.576743072794656,6.544756405912575,0.0,5.907179729351506,5.559266895052008,11.938610575903699,20,0,0,0,0,0,0,1,2,6,0,0,10,4,0,9,8,0,8,15,9,1,1,0,0,6,4,3,0,9,7,0,0,0,0,3,0,0,0,0,2,1
1030374,43982.45,"IC50","=",9,"CHEMBL1606490","CCc1nnc2SCC(=Nn12)c3oc(cc3)c4cc(Cl)ccc4Cl",4.765400000000003,96.223,152.21584052289012,56.21,379.27200000000005,378.010887364,5,0,3,0,6,0,8,24,36,4,3,0,1,2,0,1,1,0,0,0.1875,14.990599290231875,9.101504574330312,6.973727570134826,5.131113522291792,3.6491809903708434,7.359977068658369,5.187593022062497,3.635868320145384,2.433543242813676,-1.7599999999999993,15.749439648785291,6.27416858857286,2.7454548567220685,0.0,26.338004667014975,6.4208216229260096,0.0,18.50838911656499,45.006830286921826,10.045266627482652,11.323698910571437,0.0,0.0,0.0,34.963764729856145,4.417150937053347,0.0,14.873466057497485,5.101407525739723,18.50099530443734,5.752853606746789,51.961753886665065,0.0,11.323698910571437,40.67544973262685,4.417150937053347,0.0,0.0,9.777509966635131,10.197363616602075,41.88750192954677,30.33183534230805,22.75976003511112,5.022633313741326,11.471932421645144,11.58465191687437,5.156436481820707,0.0,0.0,16,0,2,0,0,1,0,0,4,0,1,0,6,0,0,12,9,0,3,6,5,0,0,0,0,3,1,0,0,11,9,0,0,0,2,2,0,0,0,0,2,1
753295,50000.0,"IC50",">",9,"CHEMBL1329411","Nc1oc(c2ccc3OCOc3c2)c(c4ccc5OCOc5c4)c1C#N",3.5248800000000013,90.95340000000002,147.6097361283422,99.87,348.3140000000001,348.074621484,7,2,2,1,7,0,7,26,38,5,3,0,2,1,0,2,2,0,0,0.10526315789473684,13.444120494519751,7.867795085540805,5.793321400648121,4.343286390913379,3.128267722362351,7.867795085540805,5.793321400648121,4.343286390913379,3.128267722362351,-3.7899999999999996,14.54440146290032,5.358030103830048,2.057234452433148,24.681119292362382,13.585884612199655,0.0,11.33111286753076,5.563451491696996,40.815353347823006,0.0,22.450601893965427,0.0,5.884182201861009,22.99804733313562,0.0,23.364602752253543,5.261891554738487,0.0,0.0,0.0,19.31955208936184,41.96165390246666,0.0,51.517870539893316,5.884182201861009,29.09827022941573,0.0,0.0,5.261891554738487,0.0,6.06636706846161,35.89528683400505,11.126902983393991,0.0,17.39292022336371,22.99804733313562,19.470066814060665,0.0,0.0,19,0,0,0,0,0,0,2,0,0,5,0,4,0,1,17,8,0,2,12,7,2,1,0,0,2,1,0,0,13,10,0,0,0,3,2,0,0,0,0,4,2
